Number of good map points:17967
Image index, timestamp, feature index, x, y
current frame timestamp:20170927.141260
-0.009351 0.955571 8.868795 0 0 0 
Num of good obeservatiosn:4
731 20170927.141355 2019 79.488007 371.520050
703 20170927.141323 1763 203.904022 387.072021
710 20170927.141331 1650 174.528015 383.616028
683 20170927.141260 863 277.200012 374.400024
0.656680 1.027614 8.690570 0 0 0 
Num of good obeservatiosn:16
731 20170927.141355 2170 1103.155396 474.854462
738 20170927.141403 2170 1105.229004 470.707275
746 20170927.141412 2613 1104.814331 462.827606
703 20170927.141323 1809 1071.360107 487.296051
776 20170927.141446 2437 1077.442749 462.827576
717 20170927.141339 2472 1084.907715 477.757507
754 20170927.141421 2609 1101.828247 456.855652
683 20170927.141260 1408 1041.119995 468.000031
850 20170927.141610 2649 797.257874 522.547302
867 20170927.141629 2623 600.182922 540.463196
819 20170927.141535 2916 945.959961 490.895874
862 20170927.141623 2931 673.638123 533.894043
832 20170927.141549 2933 888.629028 505.228607
856 20170927.141616 2854 738.135437 526.727722
844 20170927.141603 2934 834.881348 515.978149
877 20170927.141640 2853 419.232239 558.976318
-0.060900 0.825798 8.815504 0 0 0 
Num of good obeservatiosn:7
671 20170927.141246 1988 250.560028 255.744019
703 20170927.141323 2279 109.900818 223.948837
696 20170927.141315 2274 141.004822 223.948837
689 20170927.141307 2278 172.108826 223.948837
717 20170927.141339 2017 32.832005 202.176025
710 20170927.141331 2519 69.672974 211.507233
683 20170927.141260 1970 196.992020 233.280029
0.493693 0.940115 8.897179 0 0 0 
Num of good obeservatiosn:6
703 20170927.141323 2312 785.894531 354.585663
696 20170927.141315 2318 787.968140 352.512054
683 20170927.141260 1676 791.424072 352.512024
762 20170927.141430 2791 707.678345 301.584442
856 20170927.141616 2904 222.157257 300.987244
844 20170927.141603 2821 340.402252 310.542389
0.328608 0.971878 8.235439 0 0 0 
Num of good obeservatiosn:5
703 20170927.141323 2379 913.213562 622.080078
696 20170927.141315 2306 889.574524 599.270508
717 20170927.141339 2770 970.445007 656.916626
710 20170927.141331 2760 937.599182 639.000671
683 20170927.141260 1316 858.240051 564.480042
0.652330 1.028493 8.913209 0 0 0 
Num of good obeservatiosn:14
731 20170927.141355 2764 937.599182 429.981781
703 20170927.141323 2461 938.096802 445.409332
696 20170927.141315 2482 935.608459 440.432709
677 20170927.141253 2652 931.627197 441.925720
776 20170927.141446 2767 862.949524 409.079895
717 20170927.141339 2388 938.096802 437.944397
710 20170927.141331 2433 935.608459 440.432709
754 20170927.141421 2630 904.753296 409.079895
683 20170927.141260 2057 931.046509 431.308868
762 20170927.141430 2630 895.795349 412.065857
850 20170927.141610 2887 544.643616 458.647247
819 20170927.141535 2933 713.053162 433.564972
832 20170927.141549 2829 648.555847 440.731354
856 20170927.141616 2900 480.146332 462.230438
0.472734 1.045742 8.719537 0 0 0 
Num of good obeservatiosn:10
731 20170927.141355 2844 824.131775 505.228607
738 20170927.141403 2666 809.201843 504.631378
746 20170927.141412 2844 799.049500 501.645416
703 20170927.141323 2726 827.117737 510.603363
696 20170927.141315 2500 823.634033 500.152405
677 20170927.141253 2701 827.117737 495.673431
689 20170927.141307 2498 823.634033 490.199097
717 20170927.141339 2899 827.714966 505.228607
710 20170927.141331 2890 824.131775 508.811798
683 20170927.141260 2496 823.634033 487.710785
-0.018197 0.864807 8.752779 0 0 0 
Num of good obeservatiosn:4
703 20170927.141323 2743 149.299225 274.710571
717 20170927.141339 2763 71.663628 256.794678
710 20170927.141331 2744 110.481430 265.752625
683 20170927.141260 2511 233.902115 278.691895
0.426566 0.958325 8.902631 0 0 0 
Num of good obeservatiosn:18
665 20170927.141239 584 739.000000 390.000000
671 20170927.141246 585 736.000000 385.000000
648 20170927.141219 578 747.000000 404.000000
653 20170927.141225 580 746.000000 402.000000
659 20170927.141232 581 742.000000 394.000000
731 20170927.141355 1560 681.120056 355.680023
738 20170927.141403 708 669.600037 346.800018
746 20170927.141412 1545 649.440002 341.279999
703 20170927.141323 1122 712.800049 376.800018
696 20170927.141315 1121 715.200012 373.200012
677 20170927.141253 582 733.000000 379.000000
689 20170927.141307 1133 722.400024 366.000000
776 20170927.141446 2995 566.142700 326.069519
717 20170927.141339 654 698.400024 366.000000
710 20170927.141331 1116 704.400024 372.000000
754 20170927.141421 1916 628.992065 335.232025
683 20170927.141260 582 726.000000 369.000000
762 20170927.141430 2480 609.638489 330.946594
0.085481 0.917562 9.365961 0 0 0 
Num of good obeservatiosn:11
671 20170927.141246 805 442.800018 325.200012
653 20170927.141225 795 476.400024 342.000000
659 20170927.141232 257 464.000000 334.000000
703 20170927.141323 1950 371.520050 321.408020
696 20170927.141315 1586 385.920013 313.920013
677 20170927.141253 1493 430.560028 319.680023
689 20170927.141307 1594 401.760010 308.160004
717 20170927.141339 2263 333.849640 311.040039
710 20170927.141331 1955 350.784027 317.952026
754 20170927.141421 2204 207.360031 284.083252
683 20170927.141260 1471 413.280029 312.480011
0.582460 1.010763 8.902406 0 0 0 
Num of good obeservatiosn:14
665 20170927.141239 2757 871.907471 435.953735
671 20170927.141246 2755 871.907471 432.967773
653 20170927.141225 2429 870.912109 445.409332
659 20170927.141232 2546 870.912109 437.944397
731 20170927.141355 2953 863.546753 412.065887
738 20170927.141403 2942 856.380432 408.482697
746 20170927.141412 2943 842.047668 401.316345
703 20170927.141323 2946 874.296326 429.981781
696 20170927.141315 2942 870.713135 422.815430
677 20170927.141253 2756 874.893494 426.995789
717 20170927.141339 2952 870.713135 419.232239
710 20170927.141331 2950 870.713135 426.398621
754 20170927.141421 2943 831.298157 394.149963
683 20170927.141260 2760 871.907471 415.051849
0.124244 1.074342 9.611391 0 0 0 
Num of good obeservatiosn:16
665 20170927.141239 2008 483.840057 411.264038
671 20170927.141246 2119 472.780853 408.499268
648 20170927.141219 1821 509.760040 421.632050
731 20170927.141355 2748 352.346191 406.093903
738 20170927.141403 2805 331.444275 400.121918
746 20170927.141412 2914 304.570435 397.733154
703 20170927.141323 2572 413.061188 415.549500
696 20170927.141315 2504 425.502777 405.596222
677 20170927.141253 2155 462.412872 406.425659
689 20170927.141307 2247 437.529663 400.204865
776 20170927.141446 2585 189.112350 400.619568
717 20170927.141339 2735 388.177979 415.051849
710 20170927.141331 2188 396.057648 416.793671
754 20170927.141421 2752 271.724609 403.107910
683 20170927.141260 2440 450.385986 398.131256
762 20170927.141430 2715 247.836716 400.121918
0.194186 1.123934 9.199352 0 0 0 
Num of good obeservatiosn:11
665 20170927.141239 2127 526.694458 483.148865
671 20170927.141246 2367 517.570618 482.734161
653 20170927.141225 2194 543.283264 487.296082
659 20170927.141232 2169 534.988892 483.148865
703 20170927.141323 2673 459.841614 501.645416
696 20170927.141315 2491 472.780853 490.199097
677 20170927.141253 2430 507.617340 480.245819
689 20170927.141307 2445 485.222473 480.245819
717 20170927.141339 2886 429.981781 505.228607
710 20170927.141331 2865 444.314514 501.645416
683 20170927.141260 2424 497.664062 475.269196
0.194251 1.132514 9.247434 0 0 0 
Num of good obeservatiosn:7
665 20170927.141239 2579 527.523926 482.734161
659 20170927.141232 2400 532.500549 482.734161
703 20170927.141323 2846 458.647247 501.645416
696 20170927.141315 2859 472.979980 490.895874
677 20170927.141253 2655 507.617371 480.743500
689 20170927.141307 2700 486.715485 477.757538
683 20170927.141260 2679 495.673431 474.771545
0.456626 0.790083 9.910463 0 0 0 
Num of good obeservatiosn:15
633 20170927.141202 433 678.000000 280.000000
671 20170927.141246 421 645.000000 251.000000
659 20170927.141232 418 658.000000 262.000000
731 20170927.141355 793 554.400024 216.000015
738 20170927.141403 797 540.000000 207.600006
746 20170927.141412 1594 516.960022 200.160004
703 20170927.141323 800 601.200012 238.800003
696 20170927.141315 790 610.800049 234.000015
689 20170927.141307 29 620.000000 230.000000
776 20170927.141446 829 429.600006 184.800003
717 20170927.141339 801 578.400024 226.800003
710 20170927.141331 798 588.000000 234.000015
754 20170927.141421 792 493.200012 195.600006
683 20170927.141260 784 626.400024 232.800003
762 20170927.141430 658 474.000031 192.000000
0.427321 1.017781 8.998457 0 0 0 
Num of good obeservatiosn:11
659 20170927.141232 2388 724.101196 432.967743
738 20170927.141403 2867 641.389526 408.482697
703 20170927.141323 2631 692.748413 426.995789
696 20170927.141315 2651 695.734375 421.023834
677 20170927.141253 2407 714.147949 420.526154
689 20170927.141307 2648 701.706360 412.065857
776 20170927.141446 2368 542.453857 398.131256
717 20170927.141339 2751 674.832520 418.037842
683 20170927.141260 2612 707.678345 412.065857
762 20170927.141430 2858 584.058594 401.316345
819 20170927.141535 2866 351.151794 426.398621
0.442225 0.662127 9.277294 0 0 0 
Num of good obeservatiosn:6
731 20170927.141355 35 611.000000 68.000000
746 20170927.141412 306 575.000000 39.000000
689 20170927.141307 134 672.000000 114.000000
717 20170927.141339 148 634.000000 90.000000
710 20170927.141331 461 643.000000 103.000000
683 20170927.141260 30 678.000000 122.000000
0.545359 0.716576 8.943072 0 0 0 
Num of good obeservatiosn:3
689 20170927.141307 1723 831.168091 124.416016
710 20170927.141331 1665 820.800049 105.408012
683 20170927.141260 1722 831.168091 134.784012
0.462235 1.022385 8.751754 0 0 0 
Num of good obeservatiosn:15
671 20170927.141246 1917 803.520081 468.288055
731 20170927.141355 2493 786.309204 465.315918
738 20170927.141403 2551 778.844299 457.850952
746 20170927.141412 2550 763.914368 455.362610
703 20170927.141323 1928 801.792053 473.472046
696 20170927.141315 1956 800.064087 466.560059
689 20170927.141307 1927 801.792053 456.192047
776 20170927.141446 2752 698.720398 453.869659
717 20170927.141339 1569 796.320007 466.560028
710 20170927.141331 2264 796.262512 470.707275
754 20170927.141421 2549 751.472717 450.385986
683 20170927.141260 1920 801.792053 456.192047
762 20170927.141430 2540 736.542847 452.874298
819 20170927.141535 2681 531.505249 489.701477
832 20170927.141549 2686 453.869659 501.645416
0.443572 0.639945 9.112668 0 0 0 
Num of good obeservatiosn:4
671 20170927.141246 465 719.000000 116.000000
717 20170927.141339 996 663.600037 39.600002
710 20170927.141331 661 673.200012 55.200001
683 20170927.141260 48 704.000000 85.000000
-0.062255 0.934028 8.866868 0 0 0 
Num of good obeservatiosn:4
671 20170927.141246 871 264.000000 364.800018
717 20170927.141339 776 67.200005 352.800018
710 20170927.141331 774 99.600006 357.600006
683 20170927.141260 225 216.000000 353.000000
0.582515 0.776512 8.916442 0 0 0 
Num of good obeservatiosn:10
671 20170927.141246 411 876.000000 220.000000
731 20170927.141355 986 859.200012 130.800003
738 20170927.141403 1615 852.480042 115.200005
689 20170927.141307 456 875.000000 183.000000
776 20170927.141446 1540 777.600037 61.920002
717 20170927.141339 985 865.200012 153.600006
710 20170927.141331 984 867.600037 168.000000
683 20170927.141260 947 872.400024 190.800003
762 20170927.141430 976 811.200012 75.600006
819 20170927.141535 1504 623.520020 50.400002
0.930447 0.619912 9.002752 0 0 0 
Num of good obeservatiosn:3
703 20170927.141323 1045 1160.400024 42.000000
710 20170927.141331 1039 1162.800049 25.200001
683 20170927.141260 498 1145.000000 60.000000
0.753411 0.674243 8.975801 0 0 0 
Num of good obeservatiosn:4
731 20170927.141355 520 1014.000000 26.000000
717 20170927.141339 1055 1015.200012 54.000004
710 20170927.141331 1052 1012.800049 70.800003
683 20170927.141260 1056 1006.800049 102.000008
0.560763 0.948673 8.877103 0 0 0 
Num of good obeservatiosn:7
731 20170927.141355 160 852.000000 342.000000
746 20170927.141412 959 831.600037 324.000000
696 20170927.141315 561 862.000000 363.000000
710 20170927.141331 1100 859.200012 360.000000
683 20170927.141260 412 862.000000 359.000000
819 20170927.141535 1978 615.168030 321.408020
872 20170927.141635 2495 84.602890 306.063416
0.552257 0.944194 8.857732 0 0 0 
Num of good obeservatiosn:18
731 20170927.141355 1967 851.904053 336.960022
738 20170927.141403 1937 844.992065 331.776031
746 20170927.141412 1620 830.880005 322.559998
703 20170927.141323 1106 862.800049 361.200012
696 20170927.141315 1546 862.560059 361.440002
689 20170927.141307 1584 862.560059 355.680023
776 20170927.141446 2292 767.232117 302.745636
717 20170927.141339 1630 858.240051 347.040009
710 20170927.141331 1597 859.680054 358.560028
754 20170927.141421 2294 814.924927 311.040039
683 20170927.141260 953 861.600037 358.800018
762 20170927.141430 2277 802.483337 308.966431
850 20170927.141610 2520 430.479431 316.016693
819 20170927.141535 2263 613.785706 315.187256
862 20170927.141623 2738 271.724609 304.570435
832 20170927.141549 2257 547.430481 321.408051
856 20170927.141616 2522 363.294769 313.528351
844 20170927.141603 2513 477.757507 320.993317
0.793093 0.672589 8.979043 0 0 0 
Num of good obeservatiosn:3
717 20170927.141339 1349 1051.200073 54.720001
710 20170927.141331 1707 1048.896118 69.120010
683 20170927.141260 1261 1039.680054 102.240005
0.568816 0.828388 8.898869 0 0 0 
Num of good obeservatiosn:11
731 20170927.141355 2421 851.005554 191.600662
738 20170927.141403 2351 843.540588 179.159058
746 20170927.141412 2583 828.610657 166.717468
776 20170927.141446 2571 766.402649 134.369293
717 20170927.141339 2425 858.470520 211.507233
710 20170927.141331 2095 860.544128 223.948837
683 20170927.141260 2036 864.691345 240.537628
819 20170927.141535 2588 612.126831 131.880981
862 20170927.141623 2821 289.640503 71.663628
856 20170927.141616 2590 375.736359 92.067856
844 20170927.141603 2984 483.729523 118.244995
0.192300 1.073916 9.035552 0 0 0 
Num of good obeservatiosn:8
665 20170927.141239 1489 525.600037 469.440033
671 20170927.141246 1486 516.960022 468.000031
731 20170927.141355 2759 388.177979 483.729492
703 20170927.141323 1899 457.920044 483.840057
677 20170927.141253 1854 508.032043 466.560059
689 20170927.141307 1873 483.840057 463.104034
710 20170927.141331 2197 439.603271 483.148865
683 20170927.141260 1499 496.800018 460.800018
0.630039 1.056570 8.762432 0 0 0 
Num of good obeservatiosn:16
738 20170927.141403 2537 1002.793091 495.175751
746 20170927.141412 2494 997.816467 487.710785
696 20170927.141315 2655 985.374878 495.673431
677 20170927.141253 1803 971.136108 494.208038
689 20170927.141307 2153 976.665710 485.222473
776 20170927.141446 2702 955.515076 492.687439
717 20170927.141339 1456 1000.800049 501.120026
710 20170927.141331 2198 993.254517 503.884857
754 20170927.141421 2498 990.351501 482.734161
683 20170927.141260 2434 972.933228 480.245819
762 20170927.141430 2484 982.886536 487.710785
850 20170927.141610 2902 648.555847 558.976318
819 20170927.141535 2860 813.382202 523.144531
862 20170927.141623 2720 513.589355 576.295044
832 20170927.141549 2726 752.468140 537.477234
844 20170927.141603 2870 691.554077 551.809998
0.458223 1.061734 8.943882 0 0 0 
Num of good obeservatiosn:12
731 20170927.141355 1522 707.040039 470.880005
738 20170927.141403 1397 694.080017 466.560028
746 20170927.141412 1386 676.800049 463.680023
703 20170927.141323 1135 734.400024 478.800018
696 20170927.141315 1134 738.000000 470.400024
689 20170927.141307 1501 741.600037 460.800018
776 20170927.141446 2204 599.270508 466.560059
717 20170927.141339 1131 721.200012 474.000031
710 20170927.141331 1129 727.200012 476.400024
754 20170927.141421 2036 659.404907 462.412872
683 20170927.141260 1134 745.200012 459.600006
762 20170927.141430 1822 641.088074 464.832031
0.513075 0.513538 11.221245 0 0 0 
Num of good obeservatiosn:18
643 20170927.141213 2437 644.474976 196.577301
665 20170927.141239 2023 616.896057 177.984024
671 20170927.141246 2338 609.638489 172.108826
648 20170927.141219 2447 639.498352 194.088989
659 20170927.141232 1212 623.520020 182.880005
731 20170927.141355 1457 514.080017 145.440002
738 20170927.141403 1855 499.392059 138.240021
746 20170927.141412 1726 476.928040 131.328018
703 20170927.141323 1922 563.328064 165.888016
696 20170927.141315 2136 574.387268 159.667221
677 20170927.141253 1245 601.920044 167.040009
689 20170927.141307 2171 582.681702 153.446426
776 20170927.141446 2334 389.836853 118.195213
717 20170927.141339 293 540.000000 154.000000
710 20170927.141331 2384 552.407104 159.252502
754 20170927.141421 2333 452.044861 128.563217
683 20170927.141260 2663 591.224915 155.271194
762 20170927.141430 2167 431.308868 124.416016
-0.010880 0.956507 8.875402 0 0 0 
Num of good obeservatiosn:7
731 20170927.141355 1289 80.639999 371.520020
738 20170927.141403 883 39.600002 363.600006
703 20170927.141323 868 205.200012 387.600006
696 20170927.141315 336 230.000000 379.000000
717 20170927.141339 881 145.200012 380.400024
710 20170927.141331 882 174.000000 384.000000
683 20170927.141260 325 277.000000 375.000000
0.781167 0.883098 8.917810 0 0 0 
Num of good obeservatiosn:7
731 20170927.141355 1027 1072.800049 258.000000
738 20170927.141403 1399 1069.920044 246.240005
703 20170927.141323 1042 1065.600098 292.800018
696 20170927.141315 1039 1059.600098 292.800018
717 20170927.141339 1038 1069.200073 274.800018
710 20170927.141331 1036 1065.600098 284.400024
683 20170927.141260 496 1049.000000 294.000000
0.437605 0.808104 9.006210 0 0 0 
Num of good obeservatiosn:14
659 20170927.141232 967 735.600037 264.000000
731 20170927.141355 1000 663.600037 178.800003
738 20170927.141403 1510 650.880005 167.040009
746 20170927.141412 1583 630.720032 152.639999
696 20170927.141315 429 706.000000 218.000000
776 20170927.141446 1516 547.200012 119.520004
717 20170927.141339 963 681.600037 198.000015
710 20170927.141331 427 689.000000 209.000000
754 20170927.141421 824 607.200012 141.600006
683 20170927.141260 1518 715.680054 224.640015
762 20170927.141430 1497 588.960022 132.480011
819 20170927.141535 1693 362.880035 101.952011
832 20170927.141549 1316 280.800018 93.600006
844 20170927.141603 2042 194.918427 78.796814
0.621986 0.778091 8.920442 0 0 0 
Num of good obeservatiosn:13
665 20170927.141239 408 907.000000 233.000000
659 20170927.141232 406 906.000000 242.000000
731 20170927.141355 1306 901.440063 133.919998
738 20170927.141403 1295 897.120056 119.520004
746 20170927.141412 1328 884.160034 102.240005
696 20170927.141315 989 910.800049 184.800003
776 20170927.141446 1689 824.256104 67.392006
717 20170927.141339 990 907.200012 156.000000
710 20170927.141331 989 908.400024 170.400009
754 20170927.141421 1424 866.880005 87.840004
683 20170927.141260 952 908.400024 193.200012
819 20170927.141535 1664 675.648071 60.480007
832 20170927.141549 1684 611.712036 58.752007
0.438733 0.791839 8.938755 0 0 0 
Num of good obeservatiosn:19
643 20170927.141213 420 756.000000 272.000000
648 20170927.141219 421 755.000000 268.000000
653 20170927.141225 967 752.400024 262.800018
659 20170927.141232 422 749.000000 250.000000
731 20170927.141355 1821 682.560059 152.064011
738 20170927.141403 2100 671.846497 138.931213
746 20170927.141412 2317 651.110474 122.342415
703 20170927.141323 1365 717.120056 198.720001
696 20170927.141315 1928 722.304077 200.448013
677 20170927.141253 969 739.200012 222.000015
689 20170927.141307 1255 728.640015 198.720001
776 20170927.141446 2336 570.240051 82.944016
717 20170927.141339 1550 701.280029 174.240005
710 20170927.141331 1513 707.040039 187.200012
754 20170927.141421 2359 629.545044 109.486099
683 20170927.141260 1555 731.520020 207.360016
762 20170927.141430 2593 609.638489 99.532814
819 20170927.141535 2121 387.763245 55.987209
832 20170927.141549 1317 306.720001 44.640003
0.668440 1.040910 8.667109 0 0 0 
Num of good obeservatiosn:9
746 20170927.141412 2862 1150.201294 490.895874
696 20170927.141315 2634 1089.884399 498.659424
689 20170927.141307 2365 1077.442749 490.199097
776 20170927.141446 2839 1121.535889 494.479065
717 20170927.141339 2641 1125.716187 501.645416
754 20170927.141421 2607 1143.632080 486.715485
683 20170927.141260 2344 1067.489380 487.710785
762 20170927.141430 2821 1139.451782 487.312714
819 20170927.141535 2926 996.124512 526.727722
0.442957 1.059742 8.757564 0 0 0 
Num of good obeservatiosn:13
731 20170927.141355 1532 757.440002 516.960022
738 20170927.141403 1584 747.360046 515.520020
746 20170927.141412 1604 732.960022 514.080017
703 20170927.141323 586 775.000000 518.000000
696 20170927.141315 586 776.000000 508.000000
677 20170927.141253 587 782.000000 501.000000
689 20170927.141307 587 776.000000 497.000000
776 20170927.141446 1968 661.824036 523.584045
717 20170927.141339 1128 766.800049 517.200012
710 20170927.141331 1126 770.400024 518.400024
754 20170927.141421 1634 717.120056 514.080017
683 20170927.141260 587 779.000000 495.000000
762 20170927.141430 1819 701.568054 518.400024
0.969502 0.670036 8.997202 0 0 0 
Num of good obeservatiosn:7
633 20170927.141202 1012 1117.200073 202.800003
731 20170927.141355 1298 1208.160034 33.120003
738 20170927.141403 506 1209.000000 21.000000
677 20170927.141253 1052 1174.800049 126.000008
689 20170927.141307 1054 1184.400024 97.200005
717 20170927.141339 1256 1202.400024 59.040001
683 20170927.141260 1212 1177.920044 103.680008
0.139967 1.008397 9.540193 0 0 0 
Num of good obeservatiosn:8
731 20170927.141355 2750 358.318146 364.290131
738 20170927.141403 2869 336.819061 358.318176
746 20170927.141412 2859 308.153625 358.318176
689 20170927.141307 2717 450.883667 361.304138
717 20170927.141339 2492 388.177979 370.759735
710 20170927.141331 2190 402.278442 373.248047
754 20170927.141421 3001 279.488159 358.318176
683 20170927.141260 2439 457.850952 363.294769
0.791660 0.679979 8.982300 0 0 0 
Num of good obeservatiosn:3
677 20170927.141253 1842 1036.800049 129.600006
717 20170927.141339 2027 1047.168091 62.208008
683 20170927.141260 1688 1036.800049 108.864014
0.487363 0.971263 8.918090 0 0 0 
Num of good obeservatiosn:12
665 20170927.141239 583 788.000000 399.000000
671 20170927.141246 584 786.000000 395.000000
731 20170927.141355 1511 748.800049 367.200012
738 20170927.141403 1468 738.720032 360.000000
677 20170927.141253 581 785.000000 389.000000
776 20170927.141446 1523 649.440002 342.720001
717 20170927.141339 1122 760.800049 376.800018
754 20170927.141421 1541 704.160034 348.480011
683 20170927.141260 1125 778.800049 378.000000
762 20170927.141430 2037 688.435303 344.217651
819 20170927.141535 1946 476.928040 359.424042
832 20170927.141549 2219 398.131256 367.027252
0.445831 0.713008 9.469922 0 0 0 
Num of good obeservatiosn:18
665 20170927.141239 964 680.400024 202.800003
671 20170927.141246 970 675.600037 195.600006
648 20170927.141219 964 697.200012 226.800003
659 20170927.141232 964 686.400024 210.000015
731 20170927.141355 1635 587.520020 138.240005
738 20170927.141403 1563 574.559998 125.280006
746 20170927.141412 1589 551.520020 115.200005
696 20170927.141315 1001 643.200012 170.400009
689 20170927.141307 1010 651.600037 168.000000
776 20170927.141446 1955 463.104034 86.400009
717 20170927.141339 1609 612.000000 154.080002
710 20170927.141331 1949 620.352051 162.432022
754 20170927.141421 1939 527.040039 105.408012
683 20170927.141260 1002 657.600037 174.000000
762 20170927.141430 1933 506.304047 98.496010
850 20170927.141610 1204 59.040001 47.520000
819 20170927.141535 1769 276.480042 77.760010
832 20170927.141549 1280 197.280014 73.440002
0.614441 0.817175 8.924162 0 0 0 
Num of good obeservatiosn:12
653 20170927.141225 414 897.000000 287.000000
731 20170927.141355 989 890.400024 181.200012
738 20170927.141403 1672 884.736084 167.616013
746 20170927.141412 988 871.200012 154.800003
677 20170927.141253 408 902.000000 247.000000
717 20170927.141339 953 896.400024 201.600006
710 20170927.141331 1263 897.120056 213.120010
754 20170927.141421 988 855.600037 140.400009
683 20170927.141260 409 899.000000 231.000000
762 20170927.141430 1209 843.840027 133.919998
832 20170927.141549 1333 597.600037 120.960007
844 20170927.141603 2017 535.680054 112.320007
0.997161 0.709955 8.970203 0 0 0 
Num of good obeservatiosn:4
665 20170927.141239 510 1193.000000 184.000000
717 20170927.141339 1043 1244.400024 96.000000
683 20170927.141260 1055 1213.200073 138.000000
844 20170927.141603 1507 930.240051 47.520000
0.980031 0.771804 8.962715 0 0 0 
Num of good obeservatiosn:9
731 20170927.141355 1373 1239.840088 138.240005
738 20170927.141403 1788 1240.704102 126.144012
746 20170927.141412 2101 1229.645020 109.900818
776 20170927.141446 1247 1185.119995 86.400002
717 20170927.141339 1376 1232.640015 158.400009
754 20170927.141421 1681 1219.968140 95.040009
683 20170927.141260 1016 1200.000000 193.200012
762 20170927.141430 1703 1213.056152 91.584007
832 20170927.141549 1825 972.864075 114.048012
0.569073 0.827553 8.899975 0 0 0 
Num of good obeservatiosn:8
738 20170927.141403 2101 843.955322 178.329620
717 20170927.141339 1466 858.240051 211.680008
754 20170927.141421 1733 812.160095 152.064011
683 20170927.141260 1253 865.440063 239.040009
762 20170927.141430 1650 800.064087 145.152008
832 20170927.141549 2122 545.356873 126.489616
856 20170927.141616 1732 373.248047 89.856010
844 20170927.141603 2125 481.075256 116.121613
0.357487 1.065635 8.746067 0 0 0 
Num of good obeservatiosn:9
731 20170927.141355 2988 634.223145 541.060425
738 20170927.141403 2802 624.070801 534.491211
746 20170927.141412 2804 603.168884 534.491211
703 20170927.141323 2766 671.846497 534.491211
696 20170927.141315 2765 677.818481 522.547302
689 20170927.141307 2408 681.799805 510.105682
717 20170927.141339 2953 655.722229 537.477234
710 20170927.141331 2953 662.888611 537.477234
683 20170927.141260 2114 688.435303 503.884857
0.263672 1.099447 9.135756 0 0 0 
Num of good obeservatiosn:24
604 20170927.141129 2463 624.568420 472.780853
596 20170927.141119 2190 626.227295 472.780853
619 20170927.141146 2406 619.591797 475.269196
614 20170927.141140 2439 622.080078 475.269196
609 20170927.141134 2211 624.153687 474.854462
638 20170927.141208 2448 607.150146 477.757507
624 20170927.141152 2427 617.103455 477.757507
633 20170927.141202 2415 612.126831 480.245819
629 20170927.141157 2398 614.615112 477.757507
643 20170927.141213 2656 606.154846 477.757538
665 20170927.141239 2705 582.266968 474.771545
671 20170927.141246 2696 570.323059 474.771545
648 20170927.141219 2679 600.182922 480.743500
653 20170927.141225 2699 597.196899 480.743500
659 20170927.141232 2680 588.238953 477.757538
731 20170927.141355 2933 465.813599 480.146332
746 20170927.141412 2924 422.815430 483.729523
703 20170927.141323 2917 523.144531 483.729523
696 20170927.141315 2878 530.310852 476.563141
677 20170927.141253 2656 564.351074 471.785553
689 20170927.141307 2675 543.449219 465.813599
717 20170927.141339 2939 494.479065 483.729523
710 20170927.141331 2931 508.811798 483.729523
683 20170927.141260 2678 552.407166 465.813599
0.455302 0.808751 10.027152 0 0 0 
Num of good obeservatiosn:12
619 20170927.141146 2790 674.832520 292.626495
614 20170927.141140 2389 676.823120 296.110107
638 20170927.141208 2789 668.860535 283.668549
643 20170927.141213 2783 665.874573 286.654510
665 20170927.141239 2620 644.972656 265.752625
648 20170927.141219 2794 662.888550 283.668549
746 20170927.141412 2997 508.811798 214.990891
696 20170927.141315 2998 601.974487 243.656357
677 20170927.141253 2693 630.042725 253.808685
776 20170927.141446 2617 421.023834 203.046951
717 20170927.141339 2847 569.725891 240.073166
683 20170927.141260 2627 618.098816 244.850739
0.369048 0.928137 8.938112 0 0 0 
Num of good obeservatiosn:17
624 20170927.141152 576 702.000000 384.000000
633 20170927.141202 577 701.000000 381.000000
629 20170927.141157 579 702.000000 382.000000
653 20170927.141225 575 694.000000 374.000000
731 20170927.141355 1574 603.360046 318.240021
738 20170927.141403 1932 587.520081 309.312042
746 20170927.141412 1901 565.056030 300.672028
703 20170927.141323 1419 643.680054 342.720001
696 20170927.141315 1409 650.880005 339.840027
677 20170927.141253 1477 672.480042 348.480011
689 20170927.141307 1449 659.520020 334.080017
776 20170927.141446 2268 472.780853 282.009644
717 20170927.141339 1198 624.960022 329.760010
710 20170927.141331 1605 633.600037 336.960022
754 20170927.141421 2281 539.136047 294.451233
683 20170927.141260 1453 663.840027 336.960022
762 20170927.141430 2269 518.400085 290.304047
0.441207 0.901176 8.971020 0 0 0 
Num of good obeservatiosn:11
643 20170927.141213 428 751.000000 355.000000
731 20170927.141355 1562 678.240051 283.680023
738 20170927.141403 1451 665.280029 275.040009
746 20170927.141412 1506 646.559998 264.960022
703 20170927.141323 1420 711.360046 312.480011
696 20170927.141315 970 716.400024 310.800018
677 20170927.141253 432 734.000000 322.000000
689 20170927.141307 442 722.000000 306.000000
776 20170927.141446 1901 565.056030 243.648026
683 20170927.141260 976 726.000000 309.600006
832 20170927.141549 2342 296.524841 242.611237
0.783718 0.784341 8.938485 0 0 0 
Num of good obeservatiosn:8
731 20170927.141355 1754 1064.448120 145.152008
